Timestamp,Inner_Env,Outer_Env,Index_Dist,Mid_Dist,Ring_Dist,Pinky_Dist
1775542606.6532145,450.32,600.76,0.07226016170211529,0.0914051897592494,0.14835365430022912,0.2001478413965924
1775542606.683964,450.88,600.7,0.07208093568361763,0.09270696539637832,0.15377286072554272,0.2062281257252469
1775542606.7097225,450.98,600.7,0.07459844438737649,0.09487121051765435,0.14928464638079222,0.20170585564199522
1775542606.7520783,450.4,600.84,0.07181083642162953,0.09530492151659235,0.15659733641141255,0.20788337601447712
1775542606.7975893,450.42,600.54,0.07602788002016413,0.08915555347246237,0.14865670742230025,0.19887320868458766
1775542606.828194,450.66,600.46,0.0749601135530951,0.09553864394330086,0.15229826064254526,0.20336305630298857
1775542606.861215,450.76,600.36,0.07458357184858498,0.08959013140824242,0.14470641395578074,0.19731071400801312
1775542606.8952723,451.48,600.48,0.07114539030088624,0.0827725461443073,0.14506411388777815,0.19920709819286922
1775542606.9411314,451.28,600.28,0.07401726502664713,0.09564536925127251,0.1544983370248564,0.2061760924254299
1775542606.9716532,451.02,600.16,0.07371309871190136,0.09003821884534831,0.148580616915314,0.1998305852191105
1775542607.0049865,450.8,599.94,0.07031731408141419,0.09742273677222558,0.15236290956378287,0.20083042888289115
1775542607.0371022,450.46,599.76,0.07173397464112188,0.10164222990620424,0.15440484008813565,0.20556121172472444
1775542607.0680413,448.7,599.72,0.07538902942333676,0.08462357624737239,0.14777084400688495,0.20036492259927058
1775542607.1009316,448.94,599.5,0.06890340829931352,0.0901438044235428,0.15072006414396796,0.20306714593606728
1775542607.1345768,448.04,599.36,0.06755841919139993,0.08883003618432608,0.1534941107879634,0.2061381409325304
1775542607.1807818,447.18,599.5,0.06455532681038802,0.08650458358505915,0.14393123356522658,0.2009442886410888
1775542607.212937,446.66,599.5,0.05930839329168522,0.08506379445421974,0.14561103327206604,0.19705691220968438
1775542607.2446826,446.16,599.56,0.047217270827711724,0.09564090466032343,0.16217845281822865,0.21519321748241382
1775542607.276014,444.1,599.54,0.061529548562256724,0.11334870829031167,0.1726844605857124,0.22523478438142588
1775542607.309404,444.36,599.56,0.07306318179467411,0.1304006706543995,0.1918918993886522,0.23623117966942284
1775542607.3401163,443.38,599.44,0.08924895937916269,0.13326118279688823,0.20678533542269364,0.2470454896853263
1775542607.3743446,443.86,599.46,0.07084005840237223,0.1240669332506575,0.20067218583601437,0.2475930304470048
1775542607.404798,444.12,599.4,0.06591520190570382,0.126212876089018,0.20949354373155132,0.26487517451165105
1775542607.438565,443.68,599.54,0.07548092496449033,0.13781289418212733,0.21334219490918468,0.28566957090030376
1775542607.4693463,442.74,599.34,0.08609117843738268,0.14781466117330017,0.21733858199389475,0.294336609163758
1775542607.5009162,442.6,599.2,0.09921309504676112,0.15901192836538122,0.2213302276733782,0.31037293911715125
1775542607.5352786,441.56,599.26,0.14725842585996066,0.21247703074367383,0.26433148119390826,0.33339880110848535
1775542607.5797107,441.98,599.26,0.13401793832653153,0.2069675994132516,0.26244556463406854,0.33819458521429047
1775542607.6133933,440.68,599.24,0.1812495701689703,0.25809044220596533,0.30794255075095234,0.3625544201107954
1775542607.6449447,440.72,599.34,0.2131679916506321,0.29038112271405675,0.334289740604381,0.42348473867646086
1775542607.675985,439.54,599.44,0.24690865589959768,0.3217522943966648,0.35801316389107335,0.4306444899718315
1775542607.7090826,437.9,599.32,0.27028533935885557,0.3502296079208157,0.38574824025532545,0.4652892855778715
1775542607.740082,437.64,599.16,0.29598956325193093,0.3769226636239618,0.4019861125679783,0.46812037260865313
1775542607.7731225,437.88,599.1,0.3094276270605842,0.3898506442087806,0.41158218239853805,0.4811251529567177
1775542607.8048272,437.24,599.16,0.31552486493937426,0.39535662105297775,0.4185863973562864,0.48939335625782693
1775542607.836235,437.72,599.1,0.31756956191993646,0.39725582232557954,0.4194909415334994,0.49056304646936305
1775542607.8692486,437.18,599.26,0.31441997093786445,0.39489462667815955,0.426377199437097,0.49077113317746446
1775542607.8999746,437.16,599.22,0.3178070005077233,0.3978460919201125,0.42693206206069406,0.4866226110219891
1775542607.9344428,436.6,599.54,0.3175425385999689,0.396603508462209,0.42175394878528844,0.4875441234121875
1775542607.9680998,436.08,599.64,0.31611618386770785,0.39571884508144,0.4231070045857344,0.4849747722632138
1775542608.013457,435.02,599.74,0.3193043152185099,0.39965486535922745,0.42899746154379753,0.4992053112638189
1775542608.0449445,434.28,599.68,0.3197974693324147,0.400777746221912,0.42735552027132023,0.5057262915972205
1775542608.0784333,435.9,599.68,0.32023522232915314,0.4026867239203703,0.43229651677615216,0.49667308517106185
1775542608.1089146,434.6,599.5,0.32288552321478536,0.403018195440572,0.4314013932419277,0.4919216188741712
1775542608.1407752,434.26,599.38,0.3225967941592168,0.40164592661674164,0.42947663032310496,0.49518114124288937
1775542608.1721354,433.9,599.4,0.32484443029686494,0.40499986936039706,0.43389761585924325,0.4934784847808457
1775542608.204162,434.12,599.2,0.32716571954287693,0.4058239857034319,0.43342574330170786,0.4981623165858821
1775542608.23689,433.12,599.22,0.3250708670630447,0.4053191423459263,0.42977133027495246,0.49384944059969943
1775542608.267888,432.36,599.26,0.3251862091372671,0.40662382100002886,0.43467141146207366,0.5027111782451273
1775542608.3009293,431.88,599.38,0.32376536181990495,0.40718814147815136,0.4349666656806753,0.500560430249948
1775542608.3321037,432.74,599.44,0.3231736352849815,0.40528024170732224,0.43372966830177084,0.5001135087445981
1775542608.3650029,432.16,599.4,0.3269996281167383,0.40728765200345296,0.4388763764963055,0.502241550200022
1775542608.3990395,431.44,599.36,0.327386850289682,0.40867368370990287,0.43717633714427373,0.49984376610598585
1775542608.4448645,432.02,599.34,0.3271247901545872,0.40786464059417044,0.4361307654081078,0.49340433363811925
1775542608.4770231,430.86,599.66,0.32833800982836336,0.40651051634506924,0.4356723732312447,0.49085792391877
1775542608.5079966,428.98,599.66,0.3280873207686852,0.4075840243560457,0.43624241611977416,0.5003498075749807
1775542608.5405579,428.04,599.82,0.3262619757096546,0.4072723257942757,0.43873541973836566,0.5019195412614492
1775542608.5742629,427.74,599.68,0.32548884268004485,0.4064966209894518,0.4337864202392071,0.49440595570209117
1775542608.6040897,426.62,599.7,0.32741561979400796,0.40737573977067015,0.4353651402899376,0.49241032169786614
1775542608.6383243,427.1,599.8,0.326208753298002,0.4053153824757161,0.4364000524901984,0.4900697484277713
1775542608.6682367,426.56,599.92,0.3264745769219686,0.40669650681349323,0.44106463567278636,0.48888735335961087
1775542608.7014337,426.98,599.96,0.3278436849376113,0.4083389979411376,0.4411080036934876,0.4948023871415082
1775542608.7320118,428.3,599.94,0.3229208740504954,0.4066373155289378,0.4410757094304466,0.4967307272309437
1775542608.764718,427.7,600.02,0.3256295500403991,0.40609835624684754,0.4397613339896355,0.4972560250519757
1775542608.7969298,427.22,600.12,0.3254179797723558,0.4066221716426682,0.4380911668895152,0.48993532701292763
1775542608.8306181,428.46,600.04,0.3248123619920244,0.4064513111054292,0.43526556681063117,0.48946781529976374
1775542608.8760912,427.92,600.36,0.32559535468358075,0.4056594111986272,0.43468004171902547,0.4930950670746152
1775542608.9088595,428.74,600.28,0.32696424596763046,0.40683411183829565,0.43615769180828623,0.48897878394779193
1775542608.9408553,429.92,600.44,0.3258650071918395,0.4048253522913646,0.4325900952832592,0.4923563783773601
1775542608.97298,429.9,600.54,0.3262124947659756,0.40318947978407704,0.43364001191485574,0.4885587461273046
1775542609.0051053,431.14,600.76,0.32280621017642774,0.4012119846023651,0.4333003420893429,0.4899087754428411
1775542609.0387428,430.56,600.76,0.32151218292871553,0.39841329842339435,0.42393484019652533,0.48717171959703887
1775542609.0842156,429.88,600.88,0.3215755816684028,0.39801092144643163,0.42064930181418514,0.4862678163881366
1775542609.116871,430.78,600.86,0.32163876762211396,0.39978959409844034,0.42317398739654427,0.4839841221534364
1775542609.1506195,430.04,601.08,0.3194791669814029,0.3965417429090093,0.42132936884531597,0.4926968728468288
1775542609.1972656,430.6,601.12,0.3171071307441993,0.39585164553776847,0.4201268292877755,0.4878715254079792
1775542609.229275,430.28,601.32,0.3207107799678953,0.39797408620191455,0.4209134914239079,0.48430505105436017
1775542609.2609763,430.36,601.3,0.3221638716963835,0.3991219485666311,0.42687756924850345,0.48647362815657963
1775542609.2961974,430.78,601.36,0.3212730492833937,0.39667360706546795,0.4218215264946442,0.4802671245798098
1775542609.3271441,430.48,601.28,0.3195038807692872,0.3953613534193363,0.4180184441365251,0.4808843251760521
1775542609.3735943,429.92,601.5,0.3199955843686557,0.3960047452840382,0.41718865357462986,0.47924707482496925
1775542609.4040575,430.32,601.62,0.3202070207728952,0.3950118045464581,0.4215187774912532,0.48085121251919977
1775542609.436218,430.92,602.0,0.32019024413856045,0.3962769122595618,0.42407311555284705,0.48348605004244716
1775542609.4699771,431.56,602.16,0.31632341831215954,0.3911585055990019,0.4141895622278412,0.47681125606401853
1775542609.5161366,432.7,602.24,0.316068902387915,0.39159084022761914,0.4163150191820755,0.4814086317116209
1775542609.548438,433.04,602.34,0.3159063192128627,0.3940702051882601,0.4191350298109899,0.4816014331117718
1775542609.5821366,434.78,602.5,0.31199509436535583,0.38988522985023255,0.41896994220275596,0.47915428239787133
1775542609.6293864,436.22,602.48,0.30994101998157597,0.38652102887839085,0.4114732074915109,0.47796485079423934
1775542609.6601753,438.0,602.34,0.30546185885556815,0.37934276465819455,0.41209120325171344,0.47648226856971937
1775542609.6970053,439.02,602.4,0.30449905458944243,0.37528186865779944,0.41033935196976223,0.46507215255521617
1775542609.7250817,440.18,602.4,0.3020533929035546,0.3723802183714793,0.40559496067047496,0.4473291598846417
1775542609.7571151,441.06,602.52,0.29898769476811077,0.3627643404814522,0.3909097322783114,0.43778402434594754
1775542609.7879982,441.24,602.62,0.29124863697070386,0.34778307735426234,0.3798916053627383,0.4332928798084175
1775542609.820585,442.08,602.8,0.27954817203060955,0.33110824241013387,0.3684832715894761,0.42324262047048394
1775542609.8535178,442.02,602.96,0.24781808394227814,0.29076956516749236,0.33997636897690836,0.4118140369013825
1775542609.8868678,442.24,603.0,0.21162699088310485,0.2502258868988603,0.31773392159528335,0.431410159858264
1775542609.9319828,441.62,602.92,0.1550448824986972,0.18719881375650305,0.26096638902562197,0.3589236083543127
1775542609.9652622,442.3,602.88,0.12771206481479633,0.18007592632595568,0.24193562372298175,0.33786893483862585
1775542609.9978218,442.8,602.86,0.09928308586828717,0.1605898581756122,0.23006758982534148,0.3165345704045015
1775542610.0290318,443.14,602.76,0.08339824280232581,0.14893460625812563,0.21286365117595807,0.2646892979213421
1775542610.0601292,443.02,603.0,0.0909941193470648,0.1525106496761329,0.21174723766254966,0.254524708714239
1775542610.0930564,443.22,603.06,0.08692342036757468,0.1421576826403104,0.20352440422495727,0.24977394923170437
1775542610.1240244,444.24,603.34,0.08558370311015735,0.13572185582306825,0.19582381432364057,0.23822063097868632
1775542610.1570475,445.28,603.1,0.07921923670824406,0.12118477773820369,0.1822736568679235,0.22745234404079753
1775542610.1889236,446.68,603.2,0.0736164197125421,0.11018703742340914,0.16809426872242772,0.2172196312274732
1775542610.220026,449.08,603.38,0.06448293312707513,0.10247567337396309,0.15759143924608734,0.2094785625299038
1775542610.253568,449.66,603.64,0.05896497542021029,0.10011992762820698,0.15256307170738487,0.20443755695554006
1775542610.2867699,451.8,603.66,0.06688443387910416,0.0978091215893766,0.14959690393139502,0.19806499408320324
1775542610.3320553,453.04,603.7,0.07288283084278234,0.09407008412113246,0.14638963699365679,0.19408126189301372
1775542610.3647795,452.36,603.7,0.0668119249015447,0.08830993772534633,0.14013769629898992,0.1897346248632098
1775542610.3986273,452.6,603.8,0.06881172840133307,0.09650234191814214,0.14652718334336087,0.19798934951416383
1775542610.4278193,452.52,603.76,0.06180876566923796,0.0847399572597766,0.1329399135303255,0.184345954694214
1775542610.4602332,452.46,603.68,0.059181934218098975,0.08370598466995412,0.13781899360050756,0.19186712461728037
1775542610.4928217,453.66,603.9,0.0611197171030659,0.08528018616609513,0.13900751286541957,0.18938346399624637
1775542610.5261693,455.5,604.12,0.06149866324919681,0.07894295086022181,0.13498221976412478,0.18782543137053836
1775542610.5567586,455.62,604.1,0.059799391521631176,0.08510670769517922,0.13883622128900266,0.19228658983094363
1775542610.5903873,457.64,603.92,0.06431729535739433,0.08234709172826245,0.13453050845471035,0.18688387999738643
1775542610.6210732,457.74,604.04,0.061167335623723826,0.08547685885486016,0.14087670134628955,0.19409494765333024
1775542610.6545713,458.62,603.8,0.06356245040893774,0.08929545885682755,0.14189929763309106,0.1935240941006565
1775542610.6883752,459.86,603.76,0.06295001297787949,0.08893953611113567,0.14289495098175184,0.19433385130766145
1775542610.7323475,460.34,603.66,0.06608248365909951,0.09389857047289542,0.14581322390524462,0.1964325311661791
1775542610.7648566,459.48,603.62,0.06342556741518178,0.09620840611256365,0.15012641398075785,0.20171867667387564
1775542610.7991736,460.84,603.54,0.07096859831263225,0.10100745482107389,0.14814735666915554,0.1995041752834396
1775542610.828122,460.86,603.52,0.07200806034621172,0.10144357852684632,0.14881952821774977,0.20012716685197313
1775542610.860928,462.5,603.4,0.07143571666354222,0.1067683392358391,0.1531074199055845,0.2020147262291445
1775542610.8930273,462.18,603.28,0.07235528110374578,0.09847723524229705,0.14825270609219496,0.19944742831096376
1775542610.9249413,463.42,603.12,0.07204252076118223,0.09804416580111532,0.14816342620075793,0.20032025496285846
1775542610.956695,464.24,603.14,0.06987397334053884,0.10505861014122507,0.15381010691363348,0.20106753631759766
1775542610.9891853,465.04,603.1,0.0724496854660841,0.10108352836839749,0.1457223293393092,0.1952580026516835
1775542611.0210738,465.26,603.16,0.07277381157462286,0.09920520385485022,0.1425741352742105,0.1940543291443949
1775542611.052855,466.3,603.06,0.06939880365059566,0.0993723092411837,0.1454470704602588,0.19560929692173043
1775542611.0865843,467.46,603.16,0.07086091325809864,0.10008769311867753,0.14603647513574403,0.1984828985042221
1775542611.1320758,467.52,603.06,0.07018253292069757,0.1034515203744631,0.14900519038215862,0.201212260711584
1775542611.1662846,466.5,602.92,0.06918288400326504,0.10359282553347496,0.15169934069882132,0.20238184751871757
1775542611.1995716,465.82,603.1,0.07172692447196462,0.10359688311482149,0.14734918156026142,0.19988801482112836
1775542611.2303107,465.72,603.0,0.07684244887310772,0.1080178010324675,0.1505469658113271,0.19718839089900875
1775542611.2610774,464.64,602.86,0.06922398957170516,0.0964529175365993,0.1470972310344402,0.19563985495356295
1775542611.2945485,464.06,602.84,0.07336408418738917,0.0933123460036752,0.13978238692154032,0.18593534088541896
1775542611.3248775,463.38,602.78,0.07208043521997168,0.0876265578659589,0.1350964269850858,0.1819746649259664
1775542611.3571787,464.12,602.68,0.0728640721619818,0.08402990899705054,0.13402483066278945,0.18349768107031714
1775542611.388202,463.84,602.66,0.0749885573325461,0.08265091723774175,0.13154903074199079,0.18223642446498636
1775542611.4209669,464.58,602.56,0.07375729852348714,0.08525751302424395,0.13278863424890366,0.1800228204497294
1775542611.4530115,464.52,602.42,0.07650016548543462,0.09006054152066165,0.13655162564997678,0.18459157953353725
1775542611.4850008,465.52,602.44,0.07483619714856667,0.08614138686080122,0.13178159178865684,0.17828582044253694
1775542611.5180404,466.18,602.44,0.07280406779053061,0.08837171592022676,0.13738500544868462,0.18742902881920806
1775542611.5642517,466.7,602.5,0.0745130769128649,0.08524624051371697,0.1302403970757947,0.17851631139430157
1775542611.6002176,467.16,602.56,0.07726708579829616,0.07966743967184897,0.12886259186163268,0.17690145478921598
1775542611.6279755,467.12,602.58,0.07496138656778946,0.08125912167722958,0.12776171235686487,0.17528243259473833
1775542611.6609113,467.22,602.56,0.07697775882129543,0.08556321911999128,0.13230425643864938,0.17897728876358773
1775542611.6921978,467.0,602.62,0.07453659524012986,0.0862194531393831,0.12988853456187202,0.17657088438470428
1775542611.7248266,466.7,602.68,0.07337236349500613,0.07932064727092433,0.12753114669856808,0.17351799562149633
1775542611.7561681,466.52,602.68,0.07214733763681756,0.08210920078773717,0.1308754239680186,0.17745928848816306
1775542611.790049,466.26,602.54,0.07140242046087092,0.0838952070168337,0.13013103558884695,0.17483659723158904
1775542611.819934,465.52,602.7,0.0683408679247672,0.07994933866368041,0.1311126691148636,0.17630551708624778
1775542611.8529162,465.74,602.56,0.06772992256941715,0.08386524912130075,0.13215362169710598,0.17931312543728584
1775542611.8850021,464.62,602.42,0.06538915311972843,0.08878336697332309,0.14042041483758477,0.19089052725316244
1775542611.9189298,464.6,602.22,0.06195458718142235,0.09037627949941031,0.14626678160199086,0.198989768829319
1775542611.9642854,464.04,602.3,0.0647947831595267,0.11289458353237256,0.1705252308322064,0.2217848362479921
1775542611.9823728,462.78,602.56,0.08938563166826269,0.14017139594213834,0.20143019012062685,0.24314682444556762
1775542612.0139937,463.1,602.64,0.07479152117141424,0.1268996923005442,0.20078667833602276,0.2523598180660817
1775542612.044069,462.8,602.58,0.06657500785812374,0.12810769331243696,0.20479286849797518,0.2680078082521056
1775542612.0773273,462.8,602.62,0.08262929901242667,0.1468070813603991,0.2205505081058093,0.29612606178066675
1775542612.108285,462.44,602.8,0.11534578031642295,0.18810124523426627,0.2644172125503054,0.3320440880129612
1775542612.1407502,462.18,602.6,0.11693208207036972,0.18180574504470365,0.26461010933986173,0.3360452936271785
1775542612.1744616,460.96,602.78,0.18340078027347587,0.2601421713969367,0.31972070469446157,0.36461700022078963
1775542612.221085,460.16,602.84,0.20801406743317852,0.29423087925353375,0.3450570611205754,0.4106612701352515
1775542612.25213,459.24,602.9,0.23766920686353635,0.3250731232985344,0.37135849811625055,0.4309258964644652
1775542612.284035,458.22,602.9,0.26029145128519304,0.3441493053334075,0.39360141956707145,0.4563657685810663
1775542612.3175075,456.58,603.2,0.28641578832151415,0.3701897024806523,0.4082796350664824,0.4641660292587462
1775542612.363918,455.74,603.08,0.3050526193545526,0.38671342943382747,0.4186641816470177,0.47165199064084345
1775542612.3969266,454.72,603.34,0.3202921752846842,0.4032023238648987,0.43522351344640603,0.4845667615940318
1775542612.4291558,456.04,603.46,0.3244260275685738,0.4085724596640682,0.44173161192034593,0.502224020658835
1775542612.4628568,454.58,603.74,0.33341313735409756,0.42098816874878525,0.4636770421290162,0.5255644335523306
1775542612.5078819,454.36,603.62,0.3335073192059252,0.421712374059742,0.4637719119457449,0.5289387768178209
1775542612.542043,453.16,603.72,0.336101959599179,0.4203459475804142,0.45856669493406865,0.5202025780068823
1775542612.571963,453.8,603.88,0.33442323041419714,0.4209969303080084,0.4590211196178519,0.5191893397298658
1775542612.6052258,453.3,603.94,0.3391290881315732,0.4234675816586713,0.4581748698840755,0.5191743709055561
1775542612.641812,453.82,604.04,0.3317738910219463,0.4212453068051797,0.46018247012651825,0.520035590795449
1775542612.684937,453.38,604.04,0.33579607666119043,0.4235988804552348,0.46279550826173727,0.5245291749194773
1775542612.7172267,454.66,604.08,0.3322586245327224,0.42182975726079713,0.46369426132088015,0.5252033237950752
1775542612.7488468,455.24,604.22,0.33715637684265515,0.4250947745920474,0.46369027252614464,0.5278864159904375
1775542612.780739,453.64,603.98,0.3366114448191651,0.42456938623794166,0.4644182229321324,0.5280946680710202
1775542612.8120356,453.32,604.02,0.3363547299450174,0.4258525189846075,0.46966430766861644,0.5307872552567118
1775542612.8438942,454.04,603.98,0.3423605073199506,0.4278405014830415,0.46077945959220484,0.518408902351676
1775542612.8769197,454.22,604.04,0.3394579137361452,0.42385685817529534,0.46264304175127413,0.5256002466172742
1775542612.908117,455.46,604.14,0.3332648572369977,0.4215990659400673,0.46400798349534933,0.5243257426240524
1775542612.9419167,455.3,604.4,0.33928145031361473,0.4244074902381587,0.4641271171114194,0.5235459780797472
1775542612.9881895,455.22,604.4,0.33656992367635313,0.4235670521650252,0.4603112885194145,0.5202096492358338
1775542613.0211763,454.32,604.74,0.3400069304504546,0.4240257832215995,0.46505840920257296,0.5217046149972845
1775542613.0523188,454.46,604.68,0.3393017036731085,0.42335942525622566,0.46278408490421985,0.5129616621602167
1775542613.0849695,452.92,605.0,0.3406046980840886,0.42315108271404633,0.46162119796582785,0.5115823536432608
1775542613.1183074,453.56,605.06,0.3357172487273289,0.4227673425717423,0.4645812860320303,0.5143804977282551
1775542613.1481793,0.0,0.0,0.34325633128612226,0.4243933790334446,0.4626733203010601,0.5149147040502188
1775542613.182495,261.04,792.6,0.341601236327905,0.4227633664988078,0.46174256100292466,0.5041627489658621
1775542613.2120104,261.46,792.42,0.34194656543712393,0.42525661282066574,0.4685012250980349,0.523002276208535
1775542613.246489,266.24,792.4,0.3437991713459603,0.427881001448017,0.46777124675404125,0.5278663461759243
1775542613.275878,265.8,792.12,0.3457583594190347,0.4318438161367464,0.4732814649932392,0.5312822855259907
1775542613.3079412,264.68,791.7,0.34293030727802665,0.43138538394303677,0.47318527630582013,0.5287261311144629
1775542613.3410401,264.28,790.66,0.34521847871316,0.42690061714673627,0.46864720406784155,0.5355671624854934
1775542613.3748236,264.76,789.12,0.3461870566210041,0.43173423349151174,0.474072723473941,0.5244683946473321
1775542613.4200292,261.14,789.96,0.34477215730667066,0.4249765521041721,0.46591210450371123,0.5277641035547203
1775542613.4523053,258.58,788.56,0.3440882517717048,0.4281012646198577,0.4677862398166647,0.5256690415986631
1775542613.4839196,259.06,789.62,0.3446355401248734,0.42888083124341786,0.4674578493733733,0.5202423414095952
1775542613.51683,258.92,789.7,0.3439752111840107,0.42438535340897054,0.465289379409997,0.5170761401942823
1775542613.548363,259.88,789.8,0.34278677584539347,0.4211925501756303,0.46346623873254206,0.5151494383818518
1775542613.5808344,259.48,789.72,0.3398552527733684,0.4195528337682949,0.465669521559529,0.5193030930988654
1775542613.614846,257.48,790.02,0.34131455692551027,0.4173598763753962,0.46515352064521714,0.5183740123125791
1775542613.6608598,257.36,788.06,0.3338888162871002,0.40711459653610804,0.45817733401535765,0.5028936316810388
1775542613.6920378,257.94,789.36,0.3277944522508146,0.3943143163546912,0.4555078842476504,0.5027931442801654
1775542613.7251794,256.88,789.0,0.3119497266207725,0.3766786498885681,0.4454518475626851,0.5031365026214016
1775542613.75881,258.18,789.74,0.2987522587806919,0.35397761974888486,0.42987764416804075,0.5012783405551711
1775542613.8046384,257.14,789.9,0.3020942645734316,0.35434644593744663,0.43131209990617403,0.5015406582930444
1775542613.8384984,256.6,789.06,0.20210436737600765,0.2485206204709621,0.3433803399113748,0.4600760320085962
1775542613.868003,252.52,788.6,0.13594689120090292,0.1823362029588915,0.25851641784519475,0.397688876968451
1775542613.9047537,252.52,787.66,0.10313988831789758,0.1688113542232091,0.24232103724438706,0.3775395524641953
1775542613.9355366,252.82,787.6,0.10138230250596261,0.17161697211910926,0.2481842465550739,0.380970301144749
1775542613.9809525,252.76,787.68,0.06813307686530035,0.13232219153896319,0.20726181133481092,0.2963956685781211
1775542614.0120032,252.24,787.4,0.04421192680060617,0.1070572809539778,0.18125693761579734,0.24367568231697223
1775542614.0456727,252.12,787.68,0.01371112985788785,0.08955305654027412,0.16138655030843754,0.22305664268659633
1775542614.0789917,251.18,786.92,0.0051496068117526245,0.07559499375079316,0.14518640627447413,0.20422278019499293
1775542614.1248913,254.54,786.34,0.03417654633109917,0.05740768194206139,0.12100889459708405,0.17362924272141825
1775542614.1587522,252.82,787.84,0.06065520385467576,0.029221036948121306,0.09685926825114047,0.15192994175566504
1775542614.2054937,253.2,789.64,0.0787271900699906,0.044327548425915415,0.09757926791091741,0.1474604058285441
1775542614.236232,247.82,787.9,0.09501909433519544,0.05724908644247894,0.07600291783953333,0.12806410086786502
1775542614.2680507,247.62,789.04,0.10855730735383666,0.06456717574008858,0.06779646383540898,0.11443494093133001
1775542614.3010163,247.24,788.98,0.1281155047246577,0.0731128037241784,0.07290724158421805,0.11883340390657797
1775542614.3329027,247.1,788.38,0.1355619017469931,0.08311584072241822,0.08938493549898609,0.1287391577415032
1775542614.364098,247.18,788.7,0.1421218303988006,0.08849782376811284,0.09153971102268503,0.12903897756889848
1775542614.3959565,249.56,788.4,0.1394357019185306,0.08640737333509749,0.09057402861777833,0.12897519262805926
1775542614.4291012,250.24,788.72,0.14176130207392473,0.0893472778894168,0.09476526609729745,0.12974363876992825
1775542614.4601178,250.7,787.84,0.14056629158899497,0.09067851957042251,0.1017018333003611,0.13590555745982813
1775542614.4943194,251.04,786.7,0.14036206334797097,0.09262001458884835,0.09992910143617191,0.13505276782365405
1775542614.528371,251.18,786.32,0.14249439061236419,0.09340950863531942,0.0998011690180711,0.13576947693509872
1775542614.574411,254.64,786.56,0.1425515020191633,0.09232119048129239,0.09820745666402952,0.13483305915284963
1775542614.6060145,253.84,786.24,0.14504756665667184,0.09307939785724902,0.09978921791562999,0.13360701120311658
1775542614.6367826,252.96,786.18,0.14214217892904327,0.09123526173002051,0.0961666512091561,0.1307380342720527
1775542614.6689901,251.22,787.52,0.1409481479911435,0.09063310469926052,0.09438124663993387,0.13269617841483505
1775542614.6999393,250.94,787.58,0.13730271478795014,0.08617571733529339,0.09070375845474445,0.12788711816639264
1775542614.7319975,251.78,784.54,0.14143296104155015,0.09134639293745764,0.0935669940266758,0.1306003213154551
1775542614.7639635,253.54,780.48,0.1400489808216798,0.08950359782855677,0.09566455417521749,0.1312440441104322
1775542614.795784,253.7,779.2,0.13943297130240517,0.08782350264560583,0.09152255694434516,0.12827834380580408
1775542614.829109,254.34,779.0,0.14229531954566568,0.09135599541254362,0.09388869450618832,0.1269252489922842
1775542614.8601215,255.24,779.1,0.13987399011294288,0.08930493825776055,0.09111876361032928,0.12644572105236618
1775542614.8925996,253.62,779.3,0.13707298136153354,0.08610136150008872,0.09124910954016369,0.1294570453706806
1775542614.9248762,253.46,780.02,0.137527804107942,0.08783498160413515,0.09098487835317506,0.12532978406410783
1775542614.958528,253.1,779.4,0.1380326138867026,0.08710525955753674,0.09135056679040258,0.12504185287685649
1775542615.0069947,253.02,779.2,0.13839747941353503,0.08723456105202367,0.08952790506640308,0.12364291192439854
1775542615.0361152,252.06,779.34,0.14063307781087017,0.08924765055066791,0.08886088844382978,0.12516647589707983
1775542615.0715714,251.94,780.9,0.1364597458211755,0.08714704065168997,0.08872121896575073,0.1259871031867673
1775542615.1072378,250.36,782.14,0.13224689150826108,0.08610347533450528,0.08716540161132501,0.12141882054613691
1775542615.1346273,250.44,779.38,0.13487493752766908,0.08803304410818648,0.0889810356400355,0.12471264892361546
1775542615.1645598,252.82,778.32,0.13643913963070606,0.08786379527584993,0.08467066112145454,0.12220316613779271
1775542615.198572,252.3,777.86,0.13573869457985124,0.08822243712799202,0.08571962682881148,0.12570046063876936
1775542615.2281518,253.64,776.36,0.1343651910163988,0.08680948239490933,0.08638348359404092,0.1275475149041281
1775542615.2600317,252.64,777.6,0.1353827566653959,0.08418969558044437,0.0816052083214219,0.12009771129365006
1775542615.293334,252.66,777.24,0.13681786027299872,0.08839329196432932,0.08951065208805288,0.129734806637496
1775542615.3250678,252.56,773.72,0.13263291144359396,0.08465426814150098,0.08823526845276643,0.13092323101168316
1775542615.3587794,252.88,777.34,0.13555876043634624,0.08559891477004442,0.08662369042413384,0.12395670208454121
1775542615.4081547,252.22,776.88,0.13136084168320838,0.08213101118260194,0.08714843393398197,0.1286723412101002
1775542615.4368658,252.96,775.96,0.13456902426931475,0.08641593515996669,0.09119051609923257,0.12635707771731378
1775542615.4679585,251.9,775.2,0.13080428948335848,0.08766792897250478,0.0991631269042688,0.13912032770450408
1775542615.499663,253.44,775.64,0.11517426343762885,0.08900197002393406,0.10406788444988738,0.14401535490121026
1775542615.532949,253.32,775.12,0.11523532758320926,0.08403601173837671,0.1077745144898901,0.14509827276009246
1775542615.5650458,253.6,776.88,0.09504293738910352,0.062373485907683046,0.08917706256396636,0.13838860359629135
1775542615.5963058,256.12,776.0,0.0509944071002235,0.05284576733825646,0.10540595883365456,0.16521121935986166
