Timestamp,Inner_Env,Outer_Env,Index_Dist,Mid_Dist,Ring_Dist,Pinky_Dist
1775547344.0864747,1675.88,206.92,0.18460966206037524,0.25905506480095997,0.255456358139047,0.2644178539572269
1775547344.124268,1675.64,205.9,0.1830754994048278,0.25993377505247456,0.25473983032026576,0.26295228377024626
1775547344.1496615,1675.54,208.2,0.184383510916108,0.2595261879467051,0.25385010557118437,0.26377895056941747
1775547344.177674,1677.74,206.14,0.1841998472011381,0.25926614393939174,0.25447260979256975,0.2645531183090944
1775547344.2056534,1677.62,209.48,0.18372797524681736,0.25844163768793427,0.2569477025547854,0.2659488308086083
1775547344.2342095,1678.48,207.1,0.18465665357131275,0.257946841684098,0.2563920978628025,0.26579830620824146
1775547344.2786632,1678.56,210.4,0.18422380319690937,0.2585193680692795,0.25686171595896845,0.2656091836857326
1775547344.3117123,1682.02,208.22,0.18418409140974557,0.25848769024064616,0.25500256902286383,0.26507170789776635
1775547344.357831,1681.66,211.12,0.18379163067078302,0.2582114547016241,0.255900916697754,0.26499432988906974
1775547344.3905988,1684.62,209.48,0.1847754455479484,0.25838243029457947,0.25515743136091135,0.2648113339601118
1775547344.4222062,1684.2,212.64,0.18374004285852916,0.2586504756048505,0.25457771422597353,0.26498484592227606
1775547344.460453,1687.18,210.76,0.18331964277665466,0.2582612218158854,0.25250134157693277,0.26308867209158826
1775547344.4899764,1687.3,213.2,0.18234638522859345,0.25901797589387815,0.253527653928613,0.26468414524987866
1775547344.517329,1689.82,211.34,0.18517752305343288,0.2595061354398728,0.2544149575427067,0.2639339007700687
1775547344.5435543,1689.84,214.66,0.1847280834147044,0.25873126543763386,0.2555102778419538,0.2651636090972475
1775547344.5708764,1691.66,213.12,0.18590437211149974,0.2582721027956575,0.25376335644751064,0.26434477630120207
1775547344.5996578,1691.9,215.94,0.18401814748856019,0.2581031883775826,0.2534594504516932,0.2649057135152549
1775547344.6302435,1691.94,213.96,0.18317966237457492,0.2584615537011818,0.2525005487832532,0.26422969612875474
1775547344.656215,1692.4,217.48,0.1847857220846555,0.258712045068031,0.25308225683126817,0.26298655435480167
1775547344.6848028,1697.74,215.34,0.18507192391097077,0.2593474354377627,0.25380161367677895,0.26498667358774536
1775547344.7393365,1697.96,220.64,0.18507915600116293,0.25990168922337303,0.2547650513652009,0.26557208679237215
1775547344.767792,1698.88,219.5,0.183673477762278,0.25852348414048004,0.253378736558849,0.26409603569357515
1775547344.802642,1698.86,222.96,0.1841358791166031,0.2591473642380262,0.2536613355570876,0.26315119690180594
1775547344.8366196,1699.66,220.88,0.183957725245377,0.25680498386594464,0.25255986740131336,0.2640153614596479
1775547344.8714309,1699.68,223.92,0.18414911167952008,0.2575082346000819,0.254398761646702,0.2652207366068182
1775547344.9204915,1700.12,221.88,0.1853594797154414,0.2582589778587507,0.25422374797169006,0.2658574214292748
1775547344.955245,1699.64,224.92,0.18435778748677287,0.25961596842550655,0.2528874295764595,0.26480727561425466
1775547344.9887486,1697.18,222.58,0.184453300792319,0.2597506125710765,0.25303272908674734,0.26432564037736794
1775547345.0304003,1697.34,226.06,0.18468661266620667,0.2600694238431915,0.2538108687635822,0.2639909449805875
1775547345.0628493,1696.68,224.16,0.18510417618817285,0.25896071843174107,0.25398639787851107,0.26416562889497996
1775547345.0944543,1696.48,226.78,0.18382431441227048,0.2573827350757416,0.2557544312803828,0.26383965455297914
1775547345.1256366,1697.44,225.2,0.1839050612371829,0.2581283676323903,0.2559058393048474,0.2645050312132755
1775547345.1578283,1696.88,226.88,0.18465450662260008,0.2579423469211932,0.25559111950149677,0.2653172859116896
1775547345.1907973,1697.14,225.78,0.18295403547470493,0.25744330168968166,0.2539652777446734,0.2626810902652983
1775547345.223972,1697.54,227.82,0.18506470806137956,0.2588054473045199,0.2552908009599684,0.26486182133116076
1775547345.2547467,1695.42,226.66,0.18292944740648862,0.2586663463973584,0.25231038927692884,0.26345744133235127
1775547345.286453,1695.56,228.1,0.1833733248394716,0.25776243790993436,0.25446830442294105,0.2652006697965561
1775547345.3183775,1693.64,226.7,0.1843383727738642,0.2564704530818607,0.2529259491797774,0.26383027828266364
1775547345.3510704,1693.04,229.28,0.1838279085255571,0.25735260441054647,0.25237791672990967,0.2639846067865189
1775547345.3806622,1694.14,227.9,0.1838663537748769,0.256792907283111,0.25234535366125344,0.2648745601203705
1775547345.4063025,1694.04,229.66,0.18586041584167168,0.25944652647675825,0.25407687115159266,0.26521758098232384
1775547345.4306474,1692.04,229.2,0.1848479416779793,0.2610929865295347,0.25301207920799573,0.26437276527807635
1775547345.4627678,1691.9,229.16,0.185654491121567,0.2609058136166932,0.25419273709661844,0.2648506684636101
1775547345.494721,1688.12,228.96,0.18552706278521286,0.26066164258302355,0.2557488856491724,0.2662257508940644
1775547345.5297272,1684.94,227.72,0.18453513852737025,0.2590864346207086,0.25569385564909275,0.26525021754807926
1775547345.5589159,1679.36,228.4,0.1835381470773624,0.2589489226967017,0.2561773569889208,0.2653023720888217
1775547345.5906641,1677.4,226.62,0.18362233360303482,0.2584337968992903,0.2552719701933152,0.2651542215725138
1775547345.6225781,1673.62,227.52,0.18409069953651044,0.2573090834316002,0.25421736577270143,0.2658641795741564
1775547345.6548393,1671.78,226.26,0.18376918475060028,0.25815282195372635,0.2545543557901362,0.26413607434567954
1775547345.6858742,1667.16,227.26,0.18386227663048835,0.2567416258309979,0.2538349248737808,0.2646247934882743
1775547345.7282972,1666.34,225.28,0.1854455385073773,0.2591070698261537,0.2548509642726572,0.2649035969197196
1775547345.7494524,1662.84,226.72,0.18471118713146323,0.26100631241096417,0.2531764263419325,0.2631832026110545
1775547345.7850597,1658.48,224.62,0.1852134551392149,0.26067675325599743,0.2539616677942374,0.2644406995003879
1775547345.8183465,1654.72,225.74,0.1841676572789346,0.2591519590257916,0.2559713928283403,0.26588075053897076
1775547345.8636978,1651.06,223.06,0.185141976305267,0.25868549474896324,0.25634311901141027,0.26726065050026615
1775547345.893438,1645.72,225.06,0.18676822133066737,0.25975017391432736,0.2591381972073294,0.26943138141016537
1775547345.934062,1640.38,222.54,0.18675423329905497,0.2594467823909097,0.258592481069726,0.26868092427359436
1775547345.959134,1634.04,223.88,0.18587052039746507,0.25847956482933787,0.2577552634862828,0.2686902517512818
1775547345.9897192,1629.32,222.04,0.18603075125943763,0.2599918717485147,0.2600831487261768,0.2722349171364076
1775547346.0226305,1623.64,223.56,0.18744245271668505,0.2613241886840445,0.26328563787839393,0.2745071116643767
1775547346.0547595,1620.84,221.28,0.18691643127418098,0.26280282921411463,0.2635483515578662,0.2731887387589323
1775547346.0866833,1615.94,222.92,0.18636976050088755,0.260529234434867,0.2644306861229819,0.2755338973162257
1775547346.1186395,1611.46,220.54,0.18804776461260958,0.2632799332802619,0.26653628900244253,0.2786958777677916
1775547346.150775,1606.48,222.52,0.18749754113215472,0.26150699383913595,0.2655831778041968,0.2777654570800901
1775547346.2022066,1606.12,219.6,0.19207354373058194,0.2654233786042909,0.2679256303197428,0.28174291520086114
1775547346.2368538,1605.82,221.0,0.19168983086025487,0.2636735918367833,0.26632631261753226,0.2805111057396624
1775547346.2621737,1605.7,219.18,0.1931046307695306,0.26430550998463864,0.2696129903625469,0.282421371312637
1775547346.2938833,1606.38,220.88,0.1923181261413675,0.26425955976753707,0.2685551594724417,0.2809444511149136
1775547346.3258286,1606.62,218.48,0.19197632371335738,0.2647281222400418,0.26843449958174637,0.28133201092074706
1775547346.3588135,1604.06,220.06,0.1951034122937418,0.2680143617787753,0.27040705955998245,0.2836324063125787
1775547346.399019,1602.68,218.12,0.19412292881903861,0.26689757681382625,0.2694723604959005,0.2823596082775097
1775547346.4316852,1598.88,219.7,0.19383435456623196,0.26694970514960376,0.2700843275479258,0.2829377663886467
1775547346.4561164,1598.62,217.7,0.1910122897546694,0.26556692688404576,0.26845906789021445,0.28180947646978316
1775547346.4866102,1593.08,219.12,0.18929898975751686,0.26344902634573575,0.26866159972725734,0.2815333593853026
1775547346.5119624,1592.86,217.84,0.19149359199717844,0.2650655480128197,0.2705996928462265,0.28264968979206767
1775547346.540174,1589.18,219.32,0.1896776703612953,0.26421116398428596,0.27007819115477893,0.28288232329985896
1775547346.60163,1589.16,217.58,0.1897765564751049,0.262447408407011,0.26824135849122926,0.2839799361079691
1775547346.6370122,1586.16,219.48,0.19530160899548157,0.2688540950229585,0.2750362756307349,0.28971553928118327
1775547346.6561801,1585.84,217.52,0.19740192542651888,0.2697417925536901,0.274919739030161,0.2927835263765802
1775547346.6843204,1583.68,219.06,0.19731655828657382,0.27001533093998875,0.2757986662687014,0.2908878491719066
1775547346.7118587,1583.5,217.44,0.19771306071061254,0.27091154487253366,0.27711424811356533,0.2945404002966357
1775547346.7468312,1582.1,218.86,0.19905042242617096,0.27293256205982386,0.27848195128912717,0.29555164791924815
1775547346.7743394,1582.4,217.8,0.2003764545169112,0.274184715393558,0.2803693490140086,0.29700974845486944
1775547346.8090227,1579.76,218.58,0.20077445581733538,0.27291733210593433,0.28096066423789046,0.2973264165953438
1775547346.8441648,1579.72,217.3,0.2003427577782489,0.27439416575732783,0.28106275679477255,0.29860508978435313
1775547346.8714354,1579.54,217.76,0.20221106237694716,0.27497427857708623,0.28205833911663175,0.299896763180317
1775547346.9131422,1579.38,216.8,0.20234838034883756,0.27751764618390096,0.2825185107051944,0.29971907155864097
1775547346.9500997,1578.72,217.72,0.20337457477750462,0.2772193634415312,0.2842257485509116,0.30267184919998535
1775547347.0034378,1577.84,216.0,0.2061813785191964,0.2783347935974543,0.2859685934466669,0.30166281070656537
1775547347.0311773,1577.92,217.26,0.20831572131614196,0.28118354851840044,0.28855867713477007,0.30661088431765454
1775547347.0659213,1576.9,215.38,0.20739683376319754,0.2811418041497209,0.288957300130437,0.30540359018214275
1775547347.0947032,1575.28,216.3,0.21021291683821702,0.28542812412622587,0.2904505076932812,0.30969858525385024
1775547347.1284685,1575.18,215.72,0.2071990900472054,0.2808108879859939,0.2899715896107266,0.3060588655128978
1775547347.157877,1577.18,215.46,0.21204175833920189,0.2866203732978091,0.29102426989346186,0.31050464501741815
1775547347.1841033,1580.04,216.6,0.2131805733546383,0.2880166613894879,0.2929294936701904,0.31052536163705863
1775547347.2204823,1580.94,216.22,0.21287505730795364,0.2856258684064253,0.29234865299406415,0.3093438300626238
1775547347.2464547,1582.66,217.0,0.21242860625184679,0.28860255979129573,0.2928838975683625,0.3111410275224121
1775547347.2812757,1583.74,216.58,0.21485128711419907,0.2903150331303181,0.29428600269243477,0.31190968330352953
1775547347.3089163,1585.36,216.84,0.21483329359084782,0.29119699039424385,0.295662925314137,0.3151038902668694
1775547347.3366485,1588.66,216.44,0.21510594204489578,0.29085658767033334,0.29538819190250937,0.3117902787417273
1775547347.3992245,1589.12,217.26,0.21524584290549661,0.2913972392760994,0.2944141718609642,0.31425294604605364
1775547347.434615,1589.74,216.32,0.21549192872168965,0.2897222420409972,0.29439191268122383,0.31241071735509673
1775547347.4615412,1593.96,217.28,0.21522986580827125,0.29178949592759057,0.2958517121567827,0.31393990131567645
1775547347.4946601,1595.54,216.88,0.21505283867875644,0.2901283462586876,0.29432853078295607,0.31199955339657204
1775547347.525472,1599.06,218.26,0.2154373563401974,0.2905923367603676,0.2953405226397349,0.31277681967905746
1775547347.5582728,1600.54,216.58,0.2152726372215334,0.2892694203132672,0.2941143120074611,0.31230831115489543
1775547347.5899966,1605.5,218.5,0.21736148955560505,0.29059653487105275,0.29666988806786376,0.3163144878952669
1775547347.6217217,1608.88,217.9,0.21391732969089153,0.28875984915011005,0.29422260292647123,0.31549385103601296
1775547347.6545155,1613.58,218.8,0.21383798253897027,0.2900702744743159,0.29558215598115173,0.3192887798591452
1775547347.6878483,1616.98,217.82,0.21322724036265253,0.2897195657680356,0.29618503898424836,0.32163162880079876
1775547347.7204008,1620.32,219.22,0.21838950474546764,0.29394027852628213,0.2996945453310802,0.3237540095176378
1775547347.751986,1621.38,218.24,0.2194609769958474,0.29583527227954165,0.3016151212050315,0.3264309132973981
1775547347.8013935,1625.58,219.84,0.2196040297476626,0.29791765937110865,0.3042984612168419,0.32991386328210076
1775547347.8382413,1628.06,218.78,0.21990335872229166,0.2981562156771976,0.307252139185608,0.3325101253368211
1775547347.8786826,1628.22,219.86,0.21907113396940694,0.3002245941749156,0.30743027608262796,0.33270633121223075
1775547347.9104886,1625.3,219.1,0.22069979671745307,0.30024867869166033,0.30856768631147496,0.33234430622364297
1775547347.9447045,1625.4,219.84,0.2232185261119363,0.3020617803565503,0.30889866167903,0.33272988086412175
1775547347.990837,1624.92,219.0,0.22467758613348604,0.30286566595588316,0.3114876059042859,0.3360675242560625
1775547348.0225837,1624.96,219.9,0.22726395939703034,0.30565648022930525,0.31221023654143437,0.3370582882690561
1775547348.053519,1626.24,218.86,0.230779969988665,0.3078490335167501,0.3130606265056368,0.3376869910334085
1775547348.0858161,1627.6,219.84,0.2350228151142178,0.30935233079583857,0.3160440674032038,0.33831151516197705
1775547348.1206415,1630.38,219.24,0.23784738972420974,0.3129055159899977,0.31773198029963406,0.3437457617193944
1775547348.1507864,1630.62,220.16,0.24242496640434966,0.31650342736222165,0.32148832347466416,0.34672012617635817
1775547348.1825848,1632.88,219.6,0.2449483933671385,0.3174934457537794,0.32414949289171474,0.34889611868846454
1775547348.2147768,1633.1,219.86,0.2501066571270792,0.3231808124812964,0.3283902796657075,0.3497580959365164
1775547348.2457683,1635.58,219.34,0.25261304533728995,0.32676469449219175,0.3318744468835125,0.35356892462780604
1775547348.278706,1635.96,220.08,0.25371178676560485,0.32681977084802116,0.3315237017492324,0.35270453494653436
1775547348.3103917,1637.56,218.7,0.2532019825854513,0.3254881005469713,0.3316083015138248,0.35590871465767593
1775547348.3426049,1637.78,219.06,0.2560878457692929,0.32717873395391683,0.33345813071435515,0.35700529486922167
1775547348.376228,1638.38,218.22,0.2541109318820518,0.3268953434804718,0.3333976164664492,0.35792885260347035
1775547348.4102561,1638.86,218.54,0.2580077224570976,0.33102864916167524,0.33461762503483616,0.36129598136990676
1775547348.4561386,1634.5,218.22,0.2556501598916989,0.32952017099179365,0.33569645300404033,0.3602368056555964
1775547348.487057,1634.36,218.28,0.25902256598360274,0.33186098424612015,0.3361063481787623,0.36470085619514886
1775547348.5209312,1635.54,218.08,0.25979086044997995,0.33438896704493,0.3408458895257216,0.36544064531069576
1775547348.5506473,1635.52,218.36,0.2627006326992561,0.3371775996571864,0.34313471901885434,0.368365460984359
1775547348.5827684,1636.76,218.14,0.2626491608936002,0.3381781532950201,0.34345811853725366,0.36849408053915406
1775547348.6208987,1636.72,218.3,0.2656393860412416,0.34079830830731,0.34620595901777956,0.3749436166623085
1775547348.6467144,1636.82,217.98,0.2689959849417341,0.3414610141390528,0.3481831841744566,0.37745592171635906
1775547348.6788738,1638.02,218.06,0.2671502083584492,0.342394814281018,0.3479442149849642,0.3759439439185444
1775547348.7127712,1638.2,217.96,0.269508062560599,0.34311577836095836,0.34883041112098184,0.37732605119876156
1775547348.7579646,1639.64,218.04,0.26642718187848624,0.34154401200018253,0.3488886190285266,0.3766043003706807
1775547348.7897608,1640.3,217.74,0.2699307871270597,0.3450361419371321,0.34963133034482463,0.3772640680337728
1775547348.8227756,1640.3,217.5,0.2670125094275826,0.34256395749028934,0.34672263798885355,0.3754371824868704
1775547348.8537152,1640.1,217.66,0.2664735539368337,0.34253309360727535,0.3479958897547291,0.3737135780687911
1775547348.8866951,1640.1,217.2,0.2658829354339344,0.342689692092256,0.34644873032930434,0.3730405712954272
1775547348.9218717,1639.54,217.2,0.2654966842794165,0.3440947643360172,0.3486134294946673,0.37338642934383404
1775547348.9510882,1639.8,217.12,0.26334245186105637,0.34084349241665374,0.34704189894424364,0.3724844309495828
1775547348.982087,1638.78,217.1,0.26476695865837147,0.3426438053136323,0.34682703617270494,0.3734822835731004
1775547349.015857,1639.16,217.58,0.26457754541912337,0.3426465413623534,0.34715709794219535,0.37282499933227925
1775547349.0457735,1637.0,217.54,0.2656882702195373,0.342606750727799,0.34710389692302196,0.3723902824998637
1775547349.0795395,1634.46,217.68,0.2648006632052268,0.34314449236870764,0.34828014615626274,0.374372083281963
1775547349.1129413,1634.88,217.4,0.26492988881975804,0.343074785886352,0.3468625154445557,0.3739629398984558
1775547349.1588178,1634.12,217.54,0.26469046436227933,0.34262798647817544,0.34800648512911314,0.3735942552811935
1775547349.190595,1633.92,216.94,0.26388002938450084,0.3414654200518318,0.34562531773471344,0.37253755937395167
1775547349.222183,1632.96,216.48,0.26506392764872055,0.3417617295653127,0.3451683465025916,0.37487257491928716
1775547349.254891,1633.98,217.1,0.2640977488815659,0.3425486596468815,0.3451609452647915,0.3754213478893913
1775547349.2866724,1633.98,216.42,0.26418466243831423,0.3435352159668782,0.34759564871244736,0.3758416586625708
1775547349.3223534,1633.82,216.22,0.2658077934582576,0.345532585749328,0.34732615359694846,0.3755517361438808
1775547349.3499055,1632.54,215.96,0.2675009395620474,0.34554559284052033,0.34771383854689625,0.3763710931382715
1775547349.388522,1631.12,215.94,0.266033192514361,0.34356489285487535,0.34729189765830226,0.37629432185915523
1775547349.414132,1630.12,215.2,0.26358349353387184,0.3435297166236684,0.345935247685135,0.37344691245275197
1775547349.4465683,1632.16,215.48,0.2643012750925559,0.34341931830211775,0.3468797691107553,0.3750754586090135
1775547349.4801831,1630.18,214.64,0.2641265974469985,0.34453695215672653,0.3471698862317922,0.3749286529059199
1775547349.5253358,1629.42,214.78,0.26387595288275656,0.34181505357017505,0.3446671696445813,0.37340783413133577
1775547349.5586128,1628.34,214.5,0.26458113279998013,0.3452626713994659,0.3470093999763496,0.3736830990685221
1775547349.5918918,1627.98,214.48,0.26361775797652376,0.3415879754027628,0.3441270270522754,0.3739943545458393
1775547349.6228132,1626.74,214.18,0.2642098737078779,0.3427391598622479,0.34407890267542374,0.3731440694131272
1775547349.6557934,1624.7,214.38,0.26485532076976387,0.3459468507813604,0.34770656832572977,0.37630859002207473
1775547349.6867409,1624.02,214.04,0.2649530065674096,0.34512562863781515,0.3466253852661425,0.376915028843671
1775547349.7228932,1622.52,214.36,0.26832428629619515,0.34933810173215446,0.34832089914572517,0.3780334147252312
1775547349.750696,1619.98,214.2,0.26587509289714994,0.3482741774713083,0.3486408509638098,0.3794654284269457
1775547349.7816381,1619.1,214.18,0.2661294072825036,0.3471914579226624,0.3477041474025217,0.3776495000491831
1775547349.8145974,1619.02,213.88,0.26793431856315936,0.3487456010613657,0.349321858415952,0.3772559419142332
1775547349.8467286,1619.5,214.26,0.26477383816951067,0.34458179315211973,0.34751434329950254,0.3755949926183172
1775547349.8786933,1619.5,214.04,0.2668876390580976,0.3487090849659973,0.3496863691143783,0.37656053405348117
1775547349.9123917,1617.76,214.04,0.26453242170076013,0.34526944780726954,0.3461510526256224,0.37432306925992237
1775547349.958791,1614.94,213.46,0.2651700947108939,0.34395662612224615,0.34517927391083064,0.37435572289511354
1775547349.9899323,1611.22,213.82,0.26566236479186667,0.344208208471531,0.3460199495620872,0.37560029630188674
1775547350.0235085,1611.38,213.26,0.2649684570164031,0.34293831241540956,0.3438521488659856,0.3742161687922287
1775547350.053819,1610.1,213.64,0.26225223739037035,0.34255920502849013,0.34418493088109997,0.37337153723155747
1775547350.0860605,1606.66,212.88,0.26421969936966533,0.3437965508817617,0.34597196206425734,0.3754372461034943
1775547350.1177654,1608.58,212.94,0.26321401605596795,0.34187422232165254,0.34206810817755207,0.3724829456294303
1775547350.1510167,1605.88,212.66,0.26184628019361156,0.3427877765418094,0.34361040657799463,0.37089149052169934
1775547350.1827185,1605.64,212.92,0.2622913918685306,0.3432129189621573,0.34583913256119003,0.3702615210656883
1775547350.2158399,1604.36,212.84,0.2611378628322328,0.340703126138031,0.34191081954407204,0.3697228201279501
1775547350.2468204,1603.7,213.02,0.26099911691605704,0.340587540903251,0.345289487674796,0.37114090331791993
1775547350.2810862,1602.14,212.7,0.2613421102075443,0.3406659606563,0.34240384818998854,0.370749096876446
1775547350.3100052,1602.08,213.04,0.26311754787299313,0.34152750408009147,0.3443252250721778,0.3721358753375111
1775547350.341184,1601.78,212.54,0.26368218043779207,0.3419357083590568,0.3454518299457144,0.37210318455003355
1775547350.374756,1602.28,212.58,0.26223530779541476,0.34093770505334003,0.34526188754884013,0.3720617015183358
1775547350.4081604,1601.02,212.0,0.2616082328400976,0.34071677472793493,0.34208851897602666,0.37115738226028855
1775547350.4421637,1600.14,212.46,0.2625918880638437,0.34134279882563784,0.3429797154528918,0.3714645826287782
1775547350.4887161,1600.24,212.24,0.26181345128334965,0.34063839639659393,0.3427601060574281,0.371213008249809
1775547350.5348692,1600.04,212.76,0.2634556580597791,0.34339014597024503,0.3445201719287936,0.3710720526953378
1775547350.5657988,1598.94,212.24,0.26390772059307993,0.3426277835280695,0.34419663603174105,0.37195557772177773
1775547350.5977414,1598.4,212.0,0.26322166727123536,0.3427733863092242,0.34451837462119733,0.3718326692490608
1775547350.631615,1596.26,212.12,0.2640003246354193,0.34387277593411963,0.3441799206398257,0.36983731035893164
1775547350.679049,1593.84,212.46,0.2633117555318178,0.3422461112507982,0.34422584900985803,0.37048215401864126
1775547350.709744,1591.56,212.22,0.2664582584989584,0.34471557045893464,0.3445832088103198,0.37296945844746177
1775547350.7412744,1592.66,212.2,0.26519588374118364,0.34432224117794624,0.3451780756145566,0.37349976028137083
1775547350.7745101,1594.36,212.2,0.2671598521743284,0.34595619114482007,0.3459209649991816,0.3718409187366455
1775547350.8083456,1593.86,212.3,0.2654319202867626,0.34518436920333556,0.3454181943832709,0.37148169715789797
1775547350.84228,1592.7,211.86,0.2640405113855066,0.3423061790677651,0.34553957781236105,0.37061126065196776
1775547350.888114,1592.22,212.28,0.26286085437527756,0.34329659452292016,0.343534634818438,0.37122778548111757
1775547350.9211993,1592.5,212.16,0.2651325180569196,0.3437905512680898,0.3445508315578325,0.3711207128502027
1775547350.9669173,1592.58,212.02,0.2643781219232535,0.34314795762791145,0.34386332403623726,0.36944063075054256
1775547350.998647,1592.82,211.8,0.26360548306431364,0.34327287453671274,0.3450354832239778,0.37125141946451823
1775547351.0318096,1592.28,212.1,0.26282568748967516,0.3437385134738642,0.34510206818706474,0.37152009265052566
1775547351.0655293,1592.72,212.06,0.26364282146547446,0.3436436394690114,0.34522861706257163,0.37144833203877925
1775547351.11057,1593.38,212.16,0.26649217738586867,0.345186422613227,0.3470617722109325,0.37271731766340893
1775547351.1427014,1594.42,212.24,0.26509599091907443,0.3445960032672689,0.34550646105019095,0.37336801128777736
1775547351.173728,1592.74,212.2,0.26548485628554724,0.34518264884542843,0.3453008904234404,0.37307448445493885
1775547351.2065852,1594.72,212.14,0.26520710718353385,0.3474096455984783,0.34771995547706874,0.3746114450851336
1775547351.2386112,1592.24,212.08,0.2673588210219661,0.34612845655874597,0.34715504288004306,0.37451881572243967
